4.170000000000000000e+02,-1.201829670100785091e-01
4.180000000000000000e+02,-7.487730856883524633e-02
4.190000000000000000e+02,3.582822442197621249e-01
4.200000000000000000e+02,-2.205854926802597316e-02
4.210000000000000000e+02,4.019667860358604183e-02
4.220000000000000000e+02,7.120322592110726878e-02
4.230000000000000000e+02,-6.055871128569960404e-02
4.240000000000000000e+02,1.437100004051606594e-01
4.250000000000000000e+02,1.535139607258003691e-01
4.260000000000000000e+02,1.326694999936233188e-01
4.270000000000000000e+02,-6.487041764593109994e-02
4.280000000000000000e+02,-1.213372014348364919e-01
4.290000000000000000e+02,-3.378044004554749957e-01
4.300000000000000000e+02,2.356293333388237987e-01
4.310000000000000000e+02,9.732919477942370001e-02
4.320000000000000000e+02,-3.258456579807772480e-02
4.330000000000000000e+02,-7.450056586008442505e-02
4.340000000000000000e+02,-2.400909851691447952e-02
4.350000000000000000e+02,8.883034470423950557e-02
4.360000000000000000e+02,-2.166264142019350136e-02
4.370000000000000000e+02,-8.357837515219289359e-02
4.380000000000000000e+02,2.005089209382920068e-01
4.390000000000000000e+02,7.577959080747151410e-02
4.400000000000000000e+02,1.269722693117674162e-01
4.410000000000000000e+02,5.838791644251049157e-02
4.420000000000000000e+02,2.165736620452327066e-01
4.430000000000000000e+02,1.507280030491056355e-01
4.440000000000000000e+02,1.442258442548409458e-01
4.450000000000000000e+02,5.250749124391876355e-02
4.460000000000000000e+02,-6.530756913372307015e-03
4.470000000000000000e+02,3.529569133091720601e-01
4.480000000000000000e+02,-1.285038944322803856e-01
4.490000000000000000e+02,-9.446922074663148539e-02
4.500000000000000000e+02,2.091925725290831595e-01
4.510000000000000000e+02,1.372263967483565994e-01
4.520000000000000000e+02,5.426446244729673379e-02
4.530000000000000000e+02,8.436626740891177423e-02
4.540000000000000000e+02,3.195891490844234850e-01
4.550000000000000000e+02,1.008970889000983806e-01
4.560000000000000000e+02,-1.345606019777509654e-01
4.570000000000000000e+02,6.693500760322083909e-02
4.580000000000000000e+02,1.421028983615510721e-01
4.590000000000000000e+02,6.646603182034864499e-02
4.600000000000000000e+02,2.086087602520033529e-02
4.610000000000000000e+02,-1.363107707127358958e-01
4.620000000000000000e+02,1.452865925692973792e-01
4.630000000000000000e+02,-3.779699738720347646e-02
4.640000000000000000e+02,-4.745105799135895114e-02
4.650000000000000000e+02,8.403334423923237984e-02
4.660000000000000000e+02,2.221049686234666254e-01
4.670000000000000000e+02,1.769529847180455889e-02
4.680000000000000000e+02,2.379240301753497711e-02
4.690000000000000000e+02,1.452758433635282509e-01
4.700000000000000000e+02,-5.226116537811859725e-02
4.710000000000000000e+02,-1.138315191887575434e-01
4.720000000000000000e+02,7.349933713379609712e-02
4.730000000000000000e+02,2.658876925796508361e-01
4.740000000000000000e+02,8.517424575886609062e-02
4.750000000000000000e+02,-4.269250834274813944e-02
4.760000000000000000e+02,2.587905301010280379e-01
4.770000000000000000e+02,3.947989010397937731e-02
4.780000000000000000e+02,-4.475900762379306230e-02
4.790000000000000000e+02,1.207533149536446082e-01
4.800000000000000000e+02,9.495676645791636949e-02
4.810000000000000000e+02,2.474113051699988741e-01
4.820000000000000000e+02,-1.765467645833491139e-01
4.830000000000000000e+02,-9.990242512278443843e-02
4.840000000000000000e+02,1.680503541869922124e-01
4.850000000000000000e+02,-1.174970346649849146e-01
4.860000000000000000e+02,7.787405090572407929e-04
4.870000000000000000e+02,-7.188254970237148433e-02
4.880000000000000000e+02,2.176582305676032503e-01
4.890000000000000000e+02,7.542470204925054433e-02
4.900000000000000000e+02,1.918728153962926397e-01
4.910000000000000000e+02,1.478631480467627879e-01
4.920000000000000000e+02,-3.913023384224326856e-02
4.930000000000000000e+02,-1.367555834646355661e-01
4.940000000000000000e+02,1.856316082338109463e-02
4.950000000000000000e+02,6.728305624014749298e-02
4.960000000000000000e+02,3.761256433313031611e-01
4.970000000000000000e+02,5.113939545466578140e-02
4.980000000000000000e+02,-6.864860041928544376e-02
4.990000000000000000e+02,-4.299974808118228742e-02
5.000000000000000000e+02,-5.709128131747419344e-03
5.010000000000000000e+02,-7.697605996912322557e-02
5.020000000000000000e+02,-1.314627920218386647e-01
5.030000000000000000e+02,2.009351233815889759e-01
5.040000000000000000e+02,1.087171297158453787e-01
5.050000000000000000e+02,6.213662711378740988e-02
5.060000000000000000e+02,1.942397571957333036e-01
5.070000000000000000e+02,6.921861326772905942e-02
5.080000000000000000e+02,3.353421844836434462e-01
5.090000000000000000e+02,-8.875746139104811333e-03
5.100000000000000000e+02,2.050300978364785476e-01
5.110000000000000000e+02,7.072083703865454651e-02
5.120000000000000000e+02,7.450355824689178230e-02
5.130000000000000000e+02,4.822884986593922729e-02
5.140000000000000000e+02,2.113927783654678816e-01
5.150000000000000000e+02,2.855762143722474777e-02
5.160000000000000000e+02,1.814082939811876016e-01
5.170000000000000000e+02,3.626917402855475703e-02
5.180000000000000000e+02,3.927774086493006356e-02
5.190000000000000000e+02,1.455584126238274600e-01
5.200000000000000000e+02,8.641510665315044193e-02
5.210000000000000000e+02,1.756721652680394152e-01
5.220000000000000000e+02,8.671380577368603682e-02
5.230000000000000000e+02,9.807259290172541666e-02
5.240000000000000000e+02,2.555526038863501492e-01
5.250000000000000000e+02,1.867435139831390978e-01
5.260000000000000000e+02,5.273281431996154067e-01
5.270000000000000000e+02,-2.103428448042929041e-02
5.280000000000000000e+02,2.142932428528245836e-01
5.290000000000000000e+02,-1.328315453281247172e-01
5.300000000000000000e+02,8.467306907368624125e-02
5.310000000000000000e+02,-2.254800325485457196e-02
5.320000000000000000e+02,2.285297551172164043e-01
5.330000000000000000e+02,4.660589102541325135e-02
5.340000000000000000e+02,-3.003991479814180909e-01
5.350000000000000000e+02,-4.032234123614764076e-02
5.360000000000000000e+02,2.160964626147976742e-01
5.370000000000000000e+02,3.541628634419908273e-01
5.380000000000000000e+02,9.802190602811892972e-02
5.390000000000000000e+02,1.137301675188601702e-01
5.400000000000000000e+02,-1.300882286433940882e-01
5.410000000000000000e+02,-2.107882758684903601e-01
5.420000000000000000e+02,-6.391148456674439204e-02
5.430000000000000000e+02,-6.032066651805212398e-02
5.440000000000000000e+02,-3.310770520313493503e-01
5.450000000000000000e+02,-1.478743787285116337e-02
5.460000000000000000e+02,-5.487622443302533209e-02
5.470000000000000000e+02,1.337877075459308063e-01
5.480000000000000000e+02,-1.983883197865907513e-02
5.490000000000000000e+02,3.964112264042696232e-01
5.500000000000000000e+02,1.852368178047491543e-01
5.510000000000000000e+02,-1.499250801973329300e-02
5.520000000000000000e+02,-7.587914447873575496e-02
5.530000000000000000e+02,3.080532019595885393e-02
5.540000000000000000e+02,2.034001519037174216e-02
5.550000000000000000e+02,5.410485195103126310e-02
5.560000000000000000e+02,-1.944098525207802602e-02
5.570000000000000000e+02,-4.086069974640953173e-02
5.580000000000000000e+02,-3.765630901118580121e-02
5.590000000000000000e+02,-2.248838605885792596e-01
5.600000000000000000e+02,-1.358935390238955876e-01
5.610000000000000000e+02,-1.238552262052163844e-01
5.620000000000000000e+02,4.827620466016535605e-03
5.630000000000000000e+02,-4.569007800018538845e-02
5.640000000000000000e+02,-8.824353286075266312e-02
5.650000000000000000e+02,4.370476674840874376e-02
5.660000000000000000e+02,7.011042331963293628e-02
5.670000000000000000e+02,-1.282119432504614555e-03
5.680000000000000000e+02,-5.732988952941124594e-02
5.690000000000000000e+02,-1.339830153136188987e-02
5.700000000000000000e+02,-1.583531167205089185e-03
5.710000000000000000e+02,1.275304058968299535e-02
5.720000000000000000e+02,-2.386051061147182600e-02
5.730000000000000000e+02,-2.051750788342134382e-02
5.740000000000000000e+02,8.749767388168254445e-02
5.750000000000000000e+02,-7.529418671054211032e-02
